,Date Local,CO Mean
3423,2009-10-25,1.124185
3424,2009-10-26,1.5428445000000002
3425,2009-10-27,2.0947465
3426,2009-10-28,0.8192029999999999
3427,2009-10-29,1.058786
3428,2009-10-30,1.1467855
3429,2009-10-31,1.0112315
3430,2009-11-01,0.9505435
3431,2009-11-02,1.298913
3432,2009-11-03,1.2225545
3433,2009-11-04,1.636413
3434,2009-11-05,1.3976190000000002
3435,2009-11-06,1.0403985
3436,2009-11-07,1.2844205
3437,2009-11-08,0.9240944999999999
3438,2009-11-09,0.908062
3439,2009-11-10,0.947192
3440,2009-11-11,1.179348
3441,2009-11-12,1.1952385
3442,2009-11-13,0.6086050000000001
3443,2009-11-14,1.0128620000000002
3444,2009-11-15,0.8563405000000001
3445,2009-11-16,0.8525360000000001
3446,2009-11-17,1.3091485
3447,2009-11-18,2.1701085
3448,2009-11-19,1.6809525
3449,2009-11-20,2.963225
3450,2009-11-21,1.8985509999999999
3451,2009-11-22,1.5145834999999999
3452,2009-11-23,1.593388
3453,2009-11-24,1.3303444999999998
3454,2009-11-25,1.0517595
3455,2009-11-26,0.8098730000000001
3456,2009-11-27,1.4145835
3457,2009-11-28,0.7949275
3458,2009-11-29,0.8622285
3459,2009-11-30,0.9875905
3460,2009-12-01,1.602627
3461,2009-12-02,1.4642210000000002
3462,2009-12-03,1.0
3463,2009-12-04,1.270924
3464,2009-12-05,3.7663949999999997
3465,2009-12-06,1.041123
3466,2009-12-07,1.1438405
3467,2009-12-08,0.8577899999999999
3468,2009-12-09,0.9772645
3469,2009-12-10,1.0142855
3470,2009-12-11,1.1964675
3471,2009-12-12,1.382337
3472,2009-12-13,0.8427534999999999
3473,2009-12-14,0.9143120000000001
3474,2009-12-15,1.090761
3475,2009-12-16,1.059511
3476,2009-12-17,1.12412
3477,2009-12-18,1.107065
3478,2009-12-19,0.787047
3479,2009-12-20,0.960145
3480,2009-12-21,2.333152
3481,2009-12-22,1.5785325
3482,2009-12-23,1.059058
3483,2009-12-24,1.3880955
3484,2009-12-25,2.2295290000000003
3485,2009-12-26,1.2428445
3486,2009-12-27,0.8921195
3487,2009-12-28,1.0557969999999999
3488,2009-12-29,1.7938405000000004
3489,2009-12-30,1.471286
3490,2009-12-31,0.907143
3491,2010-01-01,0.9865944999999998
3492,2010-01-02,1.1233695
3493,2010-01-03,0.8975545
3494,2010-01-04,0.9763585
3495,2010-01-05,1.054076
3496,2010-01-06,1.361866
3497,2010-01-07,1.1785715
3498,2010-01-08,0.659239
3499,2010-01-09,0.7582424999999999
3500,2010-01-10,0.8440215
3501,2010-01-11,1.009873
3502,2010-01-12,1.033424
3503,2010-01-13,1.0928575
3504,2010-01-14,0.5086955
3505,2010-01-15,0.730525
3506,2010-01-16,1.050815
3507,2010-01-17,1.2767210000000002
3508,2010-01-18,0.9120469999999999
3509,2010-01-19,0.938315
3510,2010-01-20,0.8936594999999999
3511,2010-01-21,0.7
3512,2010-01-22,0.7756339999999999
3513,2010-01-23,0.734058
3514,2010-01-24,0.8420289999999999
3515,2010-01-25,0.9028985
3516,2010-01-26,1.215942
3517,2010-01-27,0.7041665
3518,2010-01-28,1.026449
3519,2010-01-29,0.9452379999999999
3520,2010-01-30,0.7998185
3521,2010-01-31,0.774547
3522,2010-02-01,1.070652
3523,2010-02-02,1.0365385
3524,2010-02-03,0.8324274999999999
3525,2010-02-04,1.0254530000000002
3526,2010-02-05,1.167935
3527,2010-02-06,1.4663045
3528,2010-02-07,0.820471
3529,2010-02-08,1.073188
3530,2010-02-09,1.4356879999999999
3531,2010-02-10,0.961866
3532,2010-02-11,1.0857139999999998
3533,2010-02-12,1.1105075
3534,2010-02-13,0.7211955
3535,2010-02-14,0.6853260000000001
3536,2010-02-15,0.851721
3537,2010-02-16,1.0144925
3538,2010-02-17,1.3589675
3539,2010-02-18,1.4238095
3540,2010-02-19,0.8546195000000001
3541,2010-02-20,0.670199
3542,2010-02-21,0.704438
3543,2010-02-22,0.7
3544,2010-02-23,1.2897645
3545,2010-02-24,2.1903080000000004
3546,2010-02-25,0.7244565000000001
3547,2010-02-26,1.0857139999999998
3548,2010-02-27,1.0436595
3549,2010-02-28,0.704348
3550,2010-03-01,1.150815
3551,2010-03-02,1.1939315000000001
3552,2010-03-03,0.8065215000000001
3553,2010-03-04,0.6856059999999999
3554,2010-03-05,0.6557065
3555,2010-03-06,0.6974640000000001
3556,2010-03-07,0.604801
3557,2010-03-08,0.705797
3558,2010-03-09,0.5467390000000001
3559,2010-03-10,0.5596015000000001
3560,2010-03-11,0.7190475000000001
3561,2010-03-12,0.9928445
3562,2010-03-13,0.8715579999999999
3563,2010-03-14,0.7065215
3564,2010-03-15,0.7725545
3565,2010-03-16,0.7634965
3566,2010-03-17,0.6810685000000001
3567,2010-03-18,0.6007145
3568,2010-03-19,0.6127715
3569,2010-03-20,0.7133149999999999
3570,2010-03-21,0.9046195
3571,2010-03-22,1.071286
3572,2010-03-23,0.8577899999999999
3573,2010-03-24,0.8384055
3574,2010-03-25,0.9076084999999999
3575,2010-03-26,0.7761904999999999
3576,2010-03-27,0.7725545
3577,2010-03-28,0.6276269999999999
3578,2010-03-29,0.8500000000000001
3579,2010-03-30,0.9095110000000001
3580,2010-03-31,0.7936595000000001
3581,2010-04-01,0.734524
3582,2010-04-02,0.7471015000000001
3583,2010-04-03,0.7316119999999999
3584,2010-04-04,0.8291664999999999
3585,2010-04-05,1.1533514999999999
3586,2010-04-06,1.1403985
3587,2010-04-07,1.1895835
3588,2010-04-08,1.0810715
3589,2010-04-09,1.2505435
3590,2010-04-10,0.88279
3591,2010-04-11,0.7934785
3592,2010-04-12,0.816938
3593,2010-04-13,0.860598
3594,2010-04-14,1.0147645
3595,2010-04-15,0.995238
3596,2010-04-16,0.816214
3597,2010-04-17,1.0780795
3598,2010-04-18,1.004438
3599,2010-04-19,0.8086955
3600,2010-04-20,0.8251815
3601,2010-04-21,0.6978260000000001
3602,2010-04-22,0.721558
3603,2010-04-23,0.8533514999999999
3604,2010-04-24,0.9960145
3605,2010-04-25,1.139312
3606,2010-04-26,1.1178445
3607,2010-04-27,0.944384
3608,2010-04-28,0.931975
3609,2010-04-29,0.9192935
3610,2010-04-30,0.72
3611,2010-05-01,0.619112
3612,2010-05-02,0.7192935
3613,2010-05-03,0.930525
3614,2010-05-04,0.8802535
3615,2010-05-05,0.927536
3616,2010-05-06,0.7001189999999999
3617,2010-05-07,0.623551
3618,2010-05-08,0.6849639999999999
3619,2010-05-09,0.6278079999999999
3620,2010-05-10,0.72346
3621,2010-05-11,0.7660324999999999
3622,2010-05-12,0.8086955
3623,2010-05-13,0.901488
3624,2010-05-14,0.6681159999999999
3625,2010-05-15,0.8009055
3626,2010-05-16,0.794837
3627,2010-05-17,0.6740944999999999
3628,2010-05-18,0.619112
3629,2010-05-19,0.6552534999999999
3630,2010-05-20,0.6465475
3631,2010-05-21,0.6403985
3632,2010-05-22,0.587138
3633,2010-05-23,0.6
3634,2010-05-24,0.6980074999999999
3635,2010-05-25,0.7405795000000001
3636,2010-05-26,0.8550725
3637,2010-05-27,0.821377
3638,2010-05-28,0.7163689999999999
3639,2010-05-29,0.5667575
3640,2010-05-30,0.6807970000000001
3641,2010-05-31,0.8571555000000001
3642,2010-06-01,0.8402175000000001
3643,2010-06-02,0.8919380000000001
3644,2010-06-03,0.9615035
3645,2010-06-04,1.0533515
3646,2010-06-05,1.0636774999999998
3647,2010-06-06,0.9828805
3648,2010-06-07,0.984692
3649,2010-06-08,0.9533514999999999
3650,2010-06-09,0.9203925
3651,2010-06-10,0.782237
3652,2010-06-11,0.7618659999999999
3653,2010-06-12,0.861775
3654,2010-06-13,0.978714
3655,2010-06-14,0.9405795
3656,2010-06-15,1.0170290000000002
3657,2010-06-16,1.091214
3658,2010-06-17,1.1062500000000002
3659,2010-06-18,0.7424814999999999
3660,2010-06-19,0.6935685
3661,2010-06-20,0.772645
3662,2010-06-21,0.803714
3663,2010-06-22,0.64375
3664,2010-06-23,0.8937499999999999
3665,2010-06-24,0.94375
3666,2010-06-25,0.690595
3667,2010-06-26,0.483062
3668,2010-06-27,0.6769925
3669,2010-06-28,0.8021739999999999
3670,2010-06-29,0.8125905
3671,2010-06-30,0.7740945
3672,2010-07-01,0.6086955000000001
3673,2010-07-02,0.6
3674,2010-07-03,0.7342390000000001
3675,2010-07-04,0.8727355
3676,2010-07-05,1.0447465
3677,2010-07-06,1.0873184999999999
3678,2010-07-07,1.1638585
3679,2010-07-08,1.2143959999999998
3680,2010-07-09,1.1979164999999998
3681,2010-07-10,1.1888584999999998
3682,2010-07-11,1.161685
3683,2010-07-12,1.2085145000000002
3684,2010-07-13,1.2167575000000002
3685,2010-07-14,1.217301
3686,2010-07-15,1.3067030000000002
3687,2010-07-16,0.9209525
3688,2010-07-17,0.6488225000000001
3689,2010-07-18,0.5956520000000001
3690,2010-07-19,0.6425725
3691,2010-07-20,0.6832425
3692,2010-07-21,0.6891305000000001
3693,2010-07-22,0.652989
3694,2010-07-23,0.514881
3695,2010-07-24,0.5380435
3696,2010-07-25,0.504438
3697,2010-07-26,0.538315
3698,2010-07-27,0.5317935
3699,2010-07-28,0.5788949999999999
3700,2010-07-29,0.5148550000000001
3701,2010-07-30,0.492619
3702,2010-07-31,0.5339674999999999
3703,2010-08-01,0.457337
3704,2010-08-02,0.6234599999999999
3705,2010-08-03,0.763587
3706,2010-08-04,0.7297100000000001
3707,2010-08-05,0.637953
3708,2010-08-06,0.5169050000000001
3709,2010-08-07,0.5085145000000001
3710,2010-08-08,0.483062
3711,2010-08-09,0.625815
3712,2010-08-10,0.734058
3713,2010-08-11,0.6574274999999999
3714,2010-08-12,0.534524
3715,2010-08-13,0.6275360000000001
3716,2010-08-14,0.6215579999999999
3717,2010-08-15,0.7768120000000001
3718,2010-08-16,0.8916665000000001
3719,2010-08-17,1.085326
3720,2010-08-18,0.9399455
3721,2010-08-19,0.7847824999999999
3722,2010-08-20,0.95779
3723,2010-08-21,1.085326
3724,2010-08-22,1.11721
3725,2010-08-23,1.1037139999999999
3726,2010-08-24,0.972464
3727,2010-08-25,0.9789855
3728,2010-08-26,0.91875
3729,2010-09-01,0.9324275
3730,2010-09-02,0.8612314999999999
3731,2010-09-03,0.754464
3732,2010-09-04,0.7789855
3733,2010-09-05,0.750725
3734,2010-09-06,0.8232790000000001
3735,2010-09-07,0.8574275
3736,2010-09-08,0.8337859999999999
3737,2010-09-09,0.49821450000000006
3738,2010-09-10,0.4942935
3739,2010-09-11,0.794384
3740,2010-09-12,0.7991849999999999
3741,2010-09-13,0.6934784999999999
3742,2010-09-14,0.8959239999999999
3743,2010-09-15,0.6954710000000001
3744,2010-09-16,0.7939315
3745,2010-09-17,1.019112
3746,2010-09-18,1.0197465000000001
3747,2010-09-19,1.0358695
3748,2010-09-20,1.191576
3749,2010-09-21,1.321286
3750,2010-09-22,1.1424815
3751,2010-09-23,1.0526785
3752,2010-09-24,0.597826
3753,2010-09-25,0.574638
3754,2010-09-26,0.6325185000000001
3755,2010-09-27,0.923188
3756,2010-09-28,0.8341485000000001
3757,2010-09-29,0.9553444999999999
3758,2010-10-07,0.462857
3759,2010-10-08,0.6887685
3760,2010-10-09,0.7250905000000001
3761,2010-10-10,0.68904
3762,2010-10-11,1.1488225
3763,2010-10-12,1.4997284999999998
3764,2010-10-13,0.6132145
3765,2010-10-14,0.659964
3766,2010-10-15,0.7923914999999999
3767,2010-10-16,0.9330620000000001
3768,2010-10-17,0.7145834999999999
3769,2010-10-18,0.7000905
3770,2010-10-19,0.733877
3771,2010-10-20,0.6939314999999999
3772,2010-10-21,0.7699405
3773,2010-10-22,0.619112
3774,2010-10-23,0.5743659999999999
3775,2010-10-24,0.6213770000000001
3776,2010-10-25,0.5149455
3777,2010-10-26,0.6663045
3778,2010-10-27,0.682971
3779,2010-10-28,0.730163
3780,2010-10-29,0.9938094999999999
3781,2010-10-30,0.6412140000000001
3782,2010-10-31,0.6115035
3783,2010-11-01,0.7548914999999999
3784,2010-11-02,0.716938
3785,2010-11-03,0.863949
3786,2010-11-04,1.162862
3787,2010-11-05,1.5116665
3788,2010-11-09,0.9083334999999999
3789,2010-11-10,1.5119045
3790,2010-11-11,0.5343295
3791,2010-11-12,0.875815
3792,2010-11-13,0.9354165000000001
3793,2010-11-14,1.039855
3794,2010-11-15,1.391848
3795,2010-11-16,1.8949275
3796,2010-11-17,1.42029
3797,2010-11-18,1.600634
3798,2010-11-19,2.111012
3799,2010-11-20,0.44221000000000005
3800,2010-11-21,0.465942
3801,2010-11-22,0.472645
3802,2010-11-23,0.6074999999999999
3803,2010-12-03,0.8753964999999999
3804,2010-12-04,2.2830619999999997
3805,2010-12-05,1.309692
3806,2010-12-06,1.1546195
3807,2010-12-07,0.8923915000000001
3808,2010-12-08,1.2156705
3809,2010-12-09,1.7147645000000002
3810,2010-12-10,1.604762
3811,2010-12-11,0.9548915000000001
3812,2010-12-12,0.6528984999999999
3813,2010-12-13,1.0740945
3814,2010-12-14,2.3038045
3815,2010-12-15,0.7690474999999999
3816,2010-12-16,0.4999095
3817,2010-12-17,1.1218295
3818,2010-12-18,0.9644925
3819,2010-12-19,0.922645
3820,2010-12-20,1.013315
3821,2010-12-21,0.8886775
3822,2010-12-22,0.6803445
3823,2010-12-23,0.7665759999999999
3824,2010-12-24,0.657143
3825,2010-12-25,1.000725
3826,2010-12-26,1.1761774999999999
3827,2010-12-27,0.6102354999999999
3828,2010-12-28,1.0170290000000002
3829,2010-12-29,0.9976450000000001
3830,2010-12-30,0.674366
3831,2010-12-31,0.8119045
3832,2011-01-01,0.8048305
3833,2011-01-02,0.7185684999999999
3834,2011-01-03,0.8380434999999999
3835,2011-01-04,0.977174
3836,2011-01-05,0.9528985
3837,2011-01-06,1.175725
3838,2011-01-07,2.080952
3839,2011-01-10,0.7014425
3840,2011-01-11,0.9000905
3841,2011-01-12,0.976721
3842,2011-01-13,1.1011775
3843,2011-01-14,0.7833330000000001
3844,2011-01-15,0.9923915
3845,2011-01-16,1.155435
3846,2011-01-17,1.3227355
3847,2011-01-18,2.2827900000000003
3848,2011-01-19,2.9655795000000005
3849,2011-01-20,0.895652
3850,2011-01-21,1.2686765
3851,2011-01-22,1.4238225
3852,2011-01-23,0.6853260000000001
3853,2011-01-24,1.180163
3854,2011-01-25,1.654529
3855,2011-01-26,0.8520834999999999
3856,2011-01-27,0.8621380000000001
3857,2011-01-28,1.3642855
3858,2011-01-29,2.227536
3859,2011-01-30,0.6906705
3860,2011-01-31,0.6
3861,2011-02-01,0.5957979999999999
3862,2011-02-02,0.557699
3863,2011-02-03,1.0119049999999998
3864,2011-02-04,1.40471
3865,2011-02-05,1.802989
3866,2011-02-06,1.011866
3867,2011-02-07,1.1688405000000002
3868,2011-02-08,0.8624094999999999
3869,2011-02-09,0.778714
3870,2011-02-10,0.8279890000000001
3871,2011-02-11,0.7738095
3872,2011-02-12,0.7024455000000001
3873,2011-02-13,1.0269925
3874,2011-02-14,1.4232790000000002
3875,2011-02-15,0.733877
3876,2011-02-16,0.944565
3877,2011-02-17,0.7513585
3878,2011-02-18,0.65
3879,2011-02-19,0.367935
3880,2011-02-20,0.27246400000000004
3881,2011-02-21,0.5240945
3882,2011-02-22,0.516938
3883,2011-02-23,0.395199
3884,2011-02-24,0.583062
3885,2011-02-25,0.688095
3886,2011-02-26,0.5125905
3887,2011-02-27,0.5924815
3888,2011-02-28,0.8464674999999999
3889,2011-03-01,0.93596
3890,2011-03-02,1.799547
3891,2011-03-03,0.6949274999999999
3892,2011-03-04,0.607143
3893,2011-03-05,0.681884
3894,2011-03-06,1.111413
3895,2011-03-07,0.6255435
3896,2011-03-08,0.625634
3897,2011-03-09,0.768297
3898,2011-03-10,0.9003620000000001
3899,2011-03-11,0.805588
3900,2011-03-12,0.7042575
3901,2011-03-13,0.8427534999999999
3902,2011-03-14,0.9913045
3903,2011-03-15,0.9627715
3904,2011-03-16,1.060326
3905,2011-03-17,0.7807065
3906,2011-03-18,0.617262
3907,2011-03-19,0.6284420000000001
3908,2011-03-20,0.7972824999999999
3909,2011-03-21,0.7041665
3910,2011-03-22,0.7987314999999999
3911,2011-03-23,0.9078805
3912,2011-03-24,0.8
3913,2011-03-25,0.6419050000000001
3914,2011-03-26,0.6
3915,2011-03-27,0.623551
3916,2011-03-28,0.9407610000000001
3917,2011-03-29,0.827536
3918,2011-03-30,0.6526270000000001
3919,2011-03-31,0.674638
3920,2011-04-01,0.590357
3921,2011-04-02,0.4865945
3922,2011-04-03,0.412953
3923,2011-04-04,0.6759965
3924,2011-04-05,0.8135870000000001
3925,2011-04-06,0.8321430000000001
3926,2011-04-07,0.5125
3927,2011-04-08,0.4588094999999999
3928,2011-04-09,0.410779
3929,2011-04-10,0.6788045
3930,2011-04-11,0.904438
3931,2011-04-12,0.5484600000000001
3932,2011-04-13,0.43623149999999994
3933,2011-04-14,0.632738
3934,2011-04-15,0.575725
3935,2011-04-16,0.7784420000000001
3936,2011-04-17,0.9983695
3937,2011-04-18,0.7869565000000001
3938,2011-04-19,0.7065215
3939,2011-04-20,0.816938
3940,2011-04-21,0.6488225000000001
3941,2011-04-22,0.48071450000000004
3942,2011-04-23,0.4405795
3943,2011-04-24,0.49782600000000005
3944,2011-04-25,0.5384965
3945,2011-04-26,0.5894925
3946,2011-04-27,0.7495470000000001
3947,2011-04-28,0.8713770000000001
3948,2011-04-29,0.5367854999999999
3949,2011-04-30,0.44257250000000004
3950,2011-05-01,0.4597825
3951,2011-05-02,0.5659420000000001
3952,2011-05-03,0.688134
3953,2011-05-04,1.0256340000000002
3954,2011-05-05,0.935326
3955,2011-05-06,0.7615475
3956,2011-05-07,0.6850545
3957,2011-05-08,0.568025
3958,2011-05-09,0.2102355
3959,2011-05-10,0.2086955
3960,2011-05-11,0.48143149999999996
3961,2011-05-12,0.7232145000000001
3962,2011-05-13,0.6435685
3963,2011-05-14,0.5915760000000001
3964,2011-05-15,0.589221
3965,2011-05-16,0.623551
3966,2011-05-17,0.717029
3967,2011-05-18,0.644112
3968,2011-05-19,0.5061595
3969,2011-05-20,0.5011905
3970,2011-05-21,0.59529
3971,2011-05-22,0.5783514999999999
3972,2011-05-23,0.363949
3973,2011-05-24,0.5427534999999999
3974,2011-05-25,0.8623185000000001
3975,2011-05-26,0.8762684999999999
3976,2011-05-27,0.6003569999999999
3977,2011-05-28,0.402174
3978,2011-05-29,0.4086955
3979,2011-05-30,0.7115035
3980,2011-05-31,0.952536
3981,2011-06-01,0.62
3982,2011-06-02,0.5788949999999999
3983,2011-06-03,0.592857
3984,2011-06-04,0.8285325000000001
3985,2011-06-05,0.8631340000000001
3986,2011-06-06,0.7082425
3987,2011-06-07,0.7192935
3988,2011-06-08,0.714855
3989,2011-06-09,0.595357
3990,2011-06-10,0.623279
3991,2011-06-11,0.5913045
3992,2011-06-12,0.540489
3993,2011-06-13,0.49284449999999996
3994,2011-06-14,0.2990035
3995,2011-06-15,0.328623
3996,2011-06-16,0.22336950000000003
3997,2011-06-17,0.4066665
3998,2011-06-18,0.538315
3999,2011-06-19,0.5043479999999999
4000,2011-06-20,0.8082425
4001,2011-06-21,0.870924
4002,2011-06-22,0.9192030000000001
4003,2011-06-23,0.9294379999999999
4004,2011-06-24,0.5736905
4005,2011-06-25,0.3446555
4006,2011-06-26,0.334239
4007,2011-06-27,0.4682065
4008,2011-06-28,0.700634
4009,2011-06-29,0.5740034999999999
4010,2011-06-30,0.5043479999999999
4011,2011-07-01,0.6991665
4012,2011-07-02,0.710145
4013,2011-07-03,0.772645
4014,2011-07-04,0.8615944999999999
4015,2011-07-05,0.9384055
4016,2011-07-06,0.9108695
4017,2011-07-07,0.9995065
4018,2011-07-08,0.7289775000000001
4019,2011-07-09,0.7000905
4020,2011-07-10,0.7381340000000001
4021,2011-07-11,0.6717169999999999
4022,2011-07-26,0.0323865
4023,2011-07-27,0.0086955
4024,2011-07-28,0.13125
4025,2011-07-29,0.4436905
4026,2011-07-30,0.642663
4027,2011-07-31,0.6168480000000001
4028,2011-08-01,0.7445649999999999
4029,2011-08-02,0.7145834999999999
4030,2011-08-03,0.6082425
4031,2011-08-04,0.8111415
4032,2011-08-05,0.281905
4033,2011-08-06,0.1854165
4034,2011-08-07,0.366123
4035,2011-08-08,0.489312
4036,2011-08-09,0.444958
4037,2011-08-10,0.5341484999999999
4038,2011-08-11,0.5873185000000001
4039,2011-08-12,0.617024
4040,2011-08-13,0.6042575
4041,2011-08-14,0.6660325
4042,2011-08-15,0.7464675000000001
4043,2011-08-16,0.7554350000000001
4044,2011-08-17,0.7636775
4045,2011-08-18,0.8298915000000001
4046,2011-08-19,0.6273810000000001
4047,2011-08-20,0.474185
4048,2011-08-21,0.49329700000000004
4049,2011-08-22,0.4149455
4050,2011-08-23,0.4811595
4051,2011-08-24,0.643025
4052,2011-08-25,0.783062
4053,2011-08-26,0.72
4054,2011-08-27,0.6574274999999999
4055,2011-08-28,0.5425725
4056,2011-08-29,0.7401270000000001
4057,2011-08-30,0.614402
4058,2011-08-31,0.3658515
4059,2011-09-01,0.4895835
4060,2011-09-02,0.6125
4061,2011-09-07,0.7142854999999999
4062,2011-09-08,0.49361099999999997
4063,2011-09-09,0.21965550000000006
4064,2011-09-10,0.2060685
4065,2011-09-11,0.14275349999999998
4066,2011-09-12,0.31530800000000003
4067,2011-09-13,0.3664855
4068,2011-09-14,0.46757250000000006
4069,2011-09-15,0.711866
4070,2011-09-16,0.6048915
4071,2011-09-17,0.506612
4072,2011-09-18,0.6262685
4073,2011-09-19,0.7797695
4074,2011-10-01,0.14698050000000001
4075,2011-10-02,0.091395
4076,2011-10-03,0.095652
4077,2011-10-04,0.0
4078,2011-10-05,0.5862314999999999
4079,2011-10-06,0.6869565
4080,2011-10-07,1.1038094999999999
4081,2011-10-08,1.1755434999999999
4082,2011-10-09,0.8947464999999999
4083,2011-10-10,0.9961955
4084,2011-10-11,0.977989
4085,2011-10-12,0.8719205
4086,2011-10-13,1.378714
4087,2011-10-14,2.1415474999999997
4088,2011-10-15,1.424547
4089,2011-10-16,1.116576
4090,2011-10-17,0.806612
4091,2011-10-18,0.9345110000000001
4092,2011-10-19,0.9250905
4093,2011-10-20,1.1447465
4094,2011-10-21,0.8608334999999999
4095,2011-10-22,0.8021739999999999
4096,2011-10-23,0.8854165
4097,2011-10-24,1.0888585000000002
4098,2011-10-25,1.0
4099,2011-10-26,0.8528985
4100,2011-10-27,0.9407610000000001
4101,2011-10-28,0.965357
4102,2011-10-29,1.1894019999999998
4103,2011-10-30,1.2628620000000002
4104,2011-10-31,1.6375
4105,2011-11-01,1.6347825
4106,2011-11-02,0.8471015000000001
4107,2011-11-03,1.0663045
4108,2011-11-04,0.810595
4109,2011-11-05,0.7
4110,2011-11-06,0.7554350000000001
4111,2011-11-07,1.0979165000000002
4112,2011-11-08,1.0601450000000001
4113,2011-11-09,1.0019019999999998
4114,2011-11-10,0.99375
4115,2011-11-11,1.4255434999999999
4116,2011-11-12,1.2979165000000001
4117,2011-11-13,1.5501815
4118,2011-11-14,1.7142210000000002
4119,2011-11-15,1.549275
4120,2011-11-16,1.6852354999999999
4121,2011-11-17,1.9936595
4122,2011-11-18,2.297619
4123,2011-11-19,0.8
4124,2011-11-20,0.8557969999999999
4125,2011-11-21,0.9471014999999999
4126,2011-11-22,1.0894925
4127,2011-11-23,1.596105
4128,2011-11-24,1.2541665000000002
4129,2011-11-25,1.0822465
4130,2011-11-26,1.2354165000000001
4131,2011-11-27,1.625453
4132,2011-11-28,1.390308
4133,2011-11-29,1.6463770000000002
4134,2011-11-30,2.841214
4135,2011-12-01,0.933333
4136,2011-12-02,0.8899455000000001
4137,2011-12-03,0.9719205
4138,2011-12-04,1.597826
4139,2011-12-05,1.68904
4140,2011-12-06,1.0112315
4141,2011-12-07,1.395471
4142,2011-12-08,1.4416665000000002
4143,2011-12-09,1.2523810000000002
4144,2011-12-10,1.444112
4145,2011-12-11,2.029529
4146,2011-12-12,1.054438
4147,2011-12-13,1.279801
4148,2011-12-14,2.764583
4149,2011-12-15,1.6604165000000002
4150,2011-12-16,0.8481059999999999
4151,2011-12-17,1.211685
4152,2011-12-18,1.1399455
4153,2011-12-19,1.566214
4154,2011-12-20,1.161413
4155,2011-12-21,1.6838769999999998
4156,2011-12-22,1.4514490000000002
4157,2011-12-23,1.3976189999999995
4158,2011-12-24,1.9284419999999998
4159,2011-12-25,2.003442
4160,2011-12-26,1.8303445
4161,2011-12-27,1.627627
4162,2011-12-28,1.624603
4163,2011-12-29,1.849519
4164,2011-12-30,2.004762
4165,2011-12-31,1.519384
4166,2012-01-01,2.0876815
4167,2012-01-02,1.1076085
4168,2012-01-03,1.570652
4169,2012-01-04,1.6702899999999998
4170,2012-01-05,1.671558
4171,2012-01-06,2.2666665000000004
4172,2012-01-07,2.230163
4173,2012-01-08,0.7133149999999999
4174,2012-01-09,1.426449
4175,2012-01-10,2.2451085
4176,2012-01-11,1.2450185
4177,2012-01-12,1.4810685
4178,2012-01-13,1.1380955
4179,2012-01-14,1.535145
4180,2012-01-15,2.2416665
4181,2012-01-16,1.058605
4182,2012-01-17,1.371739
4183,2012-01-18,1.587047
4184,2012-01-19,1.7325185
4185,2012-01-20,3.4484125
4186,2012-02-03,0.475
4187,2012-02-04,0.223188
4188,2012-02-05,0.2861415
4189,2012-02-06,0.6099640000000001
4190,2012-02-07,0.7672100000000001
4191,2012-02-08,0.572222
4192,2012-02-09,0.7177939999999999
4193,2012-02-10,0.8459239999999999
4194,2012-02-11,0.45507250000000005
4195,2012-02-12,0.1
4196,2012-02-13,0.223279
4197,2012-02-14,0.1410325
4198,2012-02-15,0.34628600000000004
4199,2012-02-16,0.1365035
4200,2012-02-17,0.5571425
4201,2012-02-18,0.49039849999999996
4202,2012-02-19,0.13577899999999998
4203,2012-02-20,0.2002715
4204,2012-02-21,0.393297
4205,2012-02-22,0.6
4206,2012-02-23,0.966848
4207,2012-02-24,0.802381
4208,2012-02-25,1.151087
4209,2012-02-26,0.495562
4210,2012-02-27,0.17989149999999998
4211,2012-02-28,0.1214675
4212,2012-02-29,0.2486415
4213,2012-03-01,0.10208350000000001
4214,2012-03-02,0.14345249999999998
4215,2012-03-03,0.23904
4216,2012-03-04,0.31096
4217,2012-03-05,0.5761775
4218,2012-03-06,0.4566119999999999
4219,2012-03-07,0.17527150000000002
4220,2012-03-08,0.3019925
4221,2012-03-09,0.304762
4222,2012-03-10,0.3210145
4223,2012-03-11,0.2486415
4224,2012-03-12,0.7249095000000001
4225,2012-03-13,0.4939315
4226,2012-03-14,0.506612
4227,2012-03-15,0.4615945
4228,2012-03-16,0.3208335
4229,2012-03-17,0.14692049999999998
4230,2012-03-18,0.1
4231,2012-03-19,0.17672100000000002
4232,2012-03-20,0.350362
4233,2012-03-21,0.6469205
4234,2012-03-22,0.9557065
4235,2012-03-23,0.3574275
4236,2012-03-24,0.31032600000000005
4237,2012-03-25,0.1677535
4238,2012-03-26,0.17309799999999995
4239,2012-03-27,0.2181545
4240,2012-03-28,0.19375
4241,2012-03-29,0.1612315
4242,2012-03-30,0.3086955
4243,2012-03-31,0.2399455
4244,2012-04-01,0.048913
4245,2012-04-02,0.113225
4246,2012-04-03,0.2744565
4247,2012-04-04,0.34846
4248,2012-04-05,0.244475
4249,2012-04-06,0.087619
4250,2012-04-07,0.157699
4251,2012-04-08,0.2405795
4252,2012-04-09,0.401721
4253,2012-04-10,0.2483695
4254,2012-04-11,0.053261
4255,2012-04-12,0.125
4256,2012-04-13,0.1233695
4257,2012-04-14,0.117301
4258,2012-04-15,0.384239
4259,2012-04-16,0.444203
4260,2012-04-17,0.365774
4261,2012-04-18,0.3900625
4262,2012-04-19,0.4759055
